Schools and Partners | edX
Massachusetts Institute of Technology
Harvard University
University of California, Berkeley
The University of Texas System
Australian National University
Boston University
Georgetown University
The Hong Kong Polytechnic University
RWTH Aachen University
Sorbonne Université
Delft University of Technology (TU Delft)
University of Adelaide
University of British Columbia
The University of Queensland
University System of Maryland
Arizona State University
Berklee College of Music
Brown University
Caltech
Columbia University
Cornell University
Dartmouth College
Davidson College
École polytechnique fédérale de Lausanne
ETH Zurich
The Georgia Institute of Technology
The Juilliard School
Hong Kong University of Science and Technology
IITBombay
Imperial College London
KIx: Karolinska Institutet
Kyoto University
 KU Leuven University 
McGill
Peking University
Princeton University
Rice University
Seoul National University
Technische Universität München
Tsinghua University
Université catholique de Louvain
The University of California, San Diego
University of Chicago
The University of Edinburgh
University of Hong Kong
The University of Michigan
University of Notre Dame
University of Oxford
University of Pennsylvania
The University of Tokyo
University of Toronto
The University of Iceland
University of Washington
Wellesley College
ACCA
Bibliotheca Alexandrina
BITS Pilani
Chalmers University of Technology 
Colgate University
Curtin University
Universidad Galileo
Doane University
Educational Testing Service
Università degli Studi di Napoli Federico II
Hamilton College
Inter-American Development Bank
The International Monetary Fund
IMT
The Islamic Research and Training Institute
IsraelX
ITMO University
Kiron Open Higher Education
KTH Royal Institute of Technology
The Linux Foundation
National Research Nuclear University 
MandarinX
The University of Newcastle, Australia
Open Education Consortium
Osaka University
Rochester Institute of Technology
The Smithsonian Institution
TenarisUniversity 
Tokyo Institute of Technology
Universidad Autónoma de Madrid
Universidad del Rosario
Universidad Nacional de Córdoba
Ural Federal University
Victoria University of Wellington
Wageningen University & Research
Waseda University
World Bank Group
Amazon Web Services
Amnesty International
Babson College
Catalyst
Fullbridge
Harvey Mudd College
Indian Institute of Management Bangalore
IBM
Pontificia Universidad Javeriana
NUST MISIS
Microsoft
MongoDB University
NYIF
Purdue University
Red Hat
Smith College
Tecnológico de Monterrey
Trinity College
Universidad Carlos III de Madrid
Universitat Politècnica de Valencia 
University of Tennessee
The World Wide Web Consortium (W3C)
Wits University
